00,Установить видеорежим,AL = дескриптор режима,AL = флаг видеорежима
01,Установить размер и форму курсора,"CH = начальная строка, CL = конечная строка, поведение может отличаться на разных видеокартах",
02,Установить позицию курсора,"BH = страница, DH = строка, DL = столбец",
03,Получить позицию и форму курсора,"BH = страница","AX = 0, CX = строки-границы формы курсора, DH = строка, DL = столбец"
04,Получить позицию пера (для не-VGA систем),,"AH = статус, BX = X, CH = Y, CX = mode specific, DH = символ Y, DL = символ X"
05,Выбрать страницу,AL = номер страницы,
06,Листать вверх (или очистить),"AL = количество строк (0 = очистка), BH = атрибут",
07,Листать вниз,"AL = количество строк (0 = очистка), BH = атрибут",
08,Получить символ и атрибут на позиции курсора,BH = страница,"AH = атрибут, AL = символ"
09,Задать символ и атрибут на позиции курсора,"AL = символ, BH = страница, BL = атрибут, CX = количество раз",
0A,Записать символ на позиции,"AL = символ, BH = страница, CX = количество раз",
0B,Задать цвет фона/границы,"BH = 00, BL = цвет фона или границы",
0B,Задать палитру,"BH = 01, BL = дескриптор палитры",
0C,Задать пиксель,"AL = цвет, BH = страница, CX = X, DX = Y",
0D,Прочитать цвет пикселя,"BH = страница, CX = X, DX = Y","AL = цвет"
0E,Консольный вывод символа,"AL = символ, BH = страница, BL = цвет (в графическом режиме)",
0F,Получить видеорежим,,"AL = видеорежим, AH = число столбцов, BH = страница"
13,Вывести строку (EGA и выше),"AL = режим, BH = страница, BL = атрибут, CX = длина, DH = строка, DL = столбец, ES:BP = адрес",
